FloorId,BuildingId,FloorNumber,FloorName,FloorCode,SquareFootage,Status
1,1,1,Floor 1,HQ-TWR-F01,8819,Active
2,1,2,Floor 2,HQ-TWR-F02,17012,Active
3,2,1,Floor 1,WCA-F01,15314,Active
4,2,2,Floor 2,WCA-F02,12572,Active
5,2,3,Floor 3,WCA-F03,11358,Active
6,3,1,Floor 1,WCB-F01,27349,Active
7,3,2,Floor 2,WCB-F02,21825,Active
8,4,1,Floor 1,DC1-F01,8976,Active
9,4,2,Floor 2,DC1-F02,11070,Active
10,5,1,Floor 1,DC2-F01,15623,Active
11,5,2,Floor 2,DC2-F02,24559,Active
12,6,1,Floor 1,MFG1-F01,26390,Active
13,6,2,Floor 2,MFG1-F02,14515,Active
14,7,1,Floor 1,MFG2-F01,15223,Active
15,7,2,Floor 2,MFG2-F02,22719,Active
16,7,3,Floor 3,MFG2-F03,27309,Active
17,7,4,Floor 4,MFG2-F04,17115,Active
18,7,5,Floor 5,MFG2-F05,8212,Active
19,8,1,Floor 1,WHC-F01,21848,Active
20,8,2,Floor 2,WHC-F02,19149,Active
21,8,3,Floor 3,WHC-F03,17105,Active
22,9,1,Floor 1,SOE-F01,15055,Active
23,9,2,Floor 2,SOE-F02,19029,Active
24,9,3,Floor 3,SOE-F03,11349,Active
25,10,1,Floor 1,SOS-F01,20449,Active
26,10,2,Floor 2,SOS-F02,11169,Active
27,11,1,Floor 1,SOW-F01,19270,Active
28,11,2,Floor 2,SOW-F02,27782,Active
29,12,1,Floor 1,RES-F01,9423,Active
30,12,2,Floor 2,RES-F02,23054,Active
31,12,3,Floor 3,RES-F03,25571,Active
32,12,4,Floor 4,RES-F04,12090,Active
33,13,1,Floor 1,TRN-F01,10582,Active
34,13,2,Floor 2,TRN-F02,26089,Active
35,14,1,Floor 1,CXH-F01,28599,Active
36,14,2,Floor 2,CXH-F02,28267,Active
37,14,3,Floor 3,CXH-F03,19850,Active
38,15,1,Floor 1,EUHQ-F01,10279,Active
39,15,2,Floor 2,EUHQ-F02,9501,Active
40,15,3,Floor 3,EUHQ-F03,29668,Active
41,16,1,Floor 1,APHQ-F01,17482,Active
42,16,2,Floor 2,APHQ-F02,10614,Active
43,16,3,Floor 3,APHQ-F03,15628,Active
44,17,1,Floor 1,OPC-F01,20455,Active
45,17,2,Floor 2,OPC-F02,17108,Active
46,18,1,Floor 1,FON-F01,28830,Active
47,19,1,Floor 1,DRS-F01,13329,Active
48,20,1,Floor 1,INH-F01,19641,Active
49,20,2,Floor 2,INH-F02,14865,Active
